0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.22418371962836936,0.9750247387847926,0.09352760179029818,0.42066135462267085,0.4582625440145781,0.7543115866646315,0.2843446254924966,0.1795172674998632,0.7276353834698571,0.08821128662078748,0.03861208720143905,0.07089307624842223,0.21805004035111453,0.5094855251018771,0.516309693582795,0.29439899963250116,0.40246043623541594,0.7750002481032544,0.9222765365738466,0.19069257753545155,0.5312297091388268,0.06653404441410338,0.8637380014041616,0.781848677214037,0.40851440005525663,0.6477304862603254,0.8082556280152238,0.09073632293112244,0.8791203800181434,0.9166584420676915,0.5389441127413146,0.03836406970713724,0.8899995563971395,0.1979156876499849,0.09925846708809682,0.6310896987580745,0.5793909686149831,0.7057110209244124,0.17932894105483,0.918100719722014,0.17315975338116296,0.37649519122145636,0.08738708574961374,0.9459490192251612,0.8021234458745491,0.7850802163580805,0.4535704694765944,0.8653588301327864,0.04375270226470296,0.3031267551599883,0.3389677484314576,0.9292604962754365,0.07869688865894531,0.7820113569182218,0.48026962905510806,0.9776793196493149,0.406614863055352,0.5693649516586494,0.9319020282065379,0.16469166259305035,0.7199926367712588,0.18721560046770824,0.6085382880512367,0.881222070242196,0.8465630006058087,0.06048709987021361,0.19620287534243064,0.9039459939969215,0.012072030082371343,0.7489083706026466,0.5414773759745252,0.8305735713937351,0.6321618033925376,0.6973513977727658,0.017830408129288156,0.8349657879311351,0.08123086253968526,0.7892269366962786,0.8940986366515946,0.6852192914205361,0.8907429000860216,0.7107746272681836,0.20345845023760578,0.45762267636408827,0.6649432041457434,0.577451914790063,0.7700816516849186,0.9764412244763482,0.8603851567061602,0.9493717620380415,0.7493396712699493,0.7262804125596326,0.35590460762421217,0.5413024807907479,0.09652808657678547,0.1667437542909428,0.4816925809831103,0.042050723709933124,0.17906584797813296,0.9151894993865162
0.3947262397221415,0.5649885746222876,0.46795863559874684,0.2651729812074983,0.7230931105250927,0.16653919632374203,0.7930397036676528,0.6973338605380931,0.1568118065161247,0.010381154914262503,0.4692876594364507,0.592458166043351,0.4747327661052676,0.9367785882667097,0.615582554061274,0.32407148989029133,0.04378333949449775,0.6213710468469164,0.9825089698517713,0.5920333507274274,0.736378770238661,0.6108845359515075,0.695529238872182,0.3091757840675169,0.10525195947045729,0.967234490393646,0.9026810203515004,0.224228133629769,0.3281161515918236,0.7517590640564533,0.9533905066069696,0.506893243384072,0.17087132367060887,0.7727009750155766,0.38317965075537674,0.13758820016954731,0.17497658724298326,0.9507076504000004,0.5581255010939703,0.5126717413309436,0.31580928304932443,0.6731740802958767,0.894844113226182,0.008596958570350033,0.772821748730247,0.5307701897516507,0.34141451176962934,0.3116562586938231,0.1254037199749639,0.487784424644201,0.3561316610854802,0.2696885699264018,0.5912378750985801,0.44510322931313584,0.7340235175190236,0.6869490289709549,0.24800044072217087,0.7387283029980349,0.2460590435137634,0.04232363949163864,0.057733156964668075,0.2250539432442379,0.4723581229942313,0.7960453430339679,0.46561469947456446,0.1438145715111907,0.2278350438948531,0.45152008928854903,0.5080409734331923,0.14864336208710005,0.4014456484301633,0.23390186424829718,0.35697883694291366,0.4913346743977237,0.9212086575720068,0.4962472682569472,0.8468602214285753,0.4357050308993343,0.7109542431960527,0.45043797329347934,0.7999587140312562,0.052378669134704126,0.6253522264258626,0.9529253326136269,0.9433250463326783,0.3500561269121022,0.7363145576183373,0.6590547897355945,0.4716326189286679,0.3867544632764809,0.2536446526533017,0.6589073919361272,0.19426312843096039,0.2695117178550148,0.888374164330316,0.4261852935870404,0.5825165010902394,0.11246449679602888,0.5274199933082355,0.43527097567511597
0.48512445575016394,0.9836242363794985,0.8518795367914577,0.30434310907719353,0.02843071802610264,0.6117050954207373,0.018168703780213957,0.6543359172606673,0.31940868200264283,0.777457191508696,0.8436653408699551,0.6314522274341103,0.9801270535454245,0.02172918136626445,0.9165313824558391,0.7412994866253727,0.8621262177922527,0.7495095174771647,0.9008485287523855,0.7073109519380896,0.21748003090450918,0.3649249617964283,0.9428846389723536,0.4787829790027657,0.5651231312184551,0.7601043101802917,0.6528154518747272,0.8943745711323696,0.8351771171155306,0.31226090815630125,0.9884079249602171,0.4096773218585956,0.22999194083485486,0.4364980448697693,0.3477134723871248,0.2585276201479134,0.9856852221039869,0.34168130351375725,0.9013364547595545,0.1832820977032138,0.03062480795042344,0.2607442094393443,0.7930741199401268,0.3842805657242031,0.37162355752369103,0.47282280948805133,0.23359418249794506,0.5567430212305361,0.008730039578772053,0.7066755135560262,0.7295628070492645,0.5105677994652079,0.7056181202462746,0.4917484695741152,0.3886706476120503,0.2926648512171631,0.2740332859068837,0.5377965357981203,0.026993495923856914,0.9454440048457892,0.9957174801517799,0.7489420996932084,0.885901718334647,0.5816286343452015,0.6632718995136302,0.93067896231822,0.7798133663019525,0.16064156980014055,0.13612762231035413,0.13656348570044108,0.000665008073592821,0.8727579531952578,0.16520663937686886,0.8620202235076817,0.5181571017120793,0.51186445840875,0.8598667408045674,0.5381021085133562,0.05885155193061242,0.2204539577645268,0.9153140368979871,0.28930873206335406,0.010243016301875296,0.6838328269039198,0.22839520964289706,0.8500073374756416,0.30921148959400013,0.06606209298166243,0.35435131432431555,0.22386927375808274,0.01069160827722404,0.5951937258127327,0.7932926049984295,0.7725921807178427,0.6783118302204253,0.5339556115500119,0.3298198399334181,0.47015191201507645,0.9033115475179163,0.007537155624783964
0.5813685033927054,0.4398503168699319,0.1138393599078884,0.2219108237084415,0.4808873523686492,0.2517516558940591,0.952442763525067,0.8963857759840955,0.5231845336278584,0.1539785196082134,0.9821094451428388,0.6005894286940701,0.8890608509180472,0.1566019365882345,0.9471882859941421,0.014271040395830048,0.5701037507248177,0.8512480480166964,0.062421611459036574,0.12669900259824018,0.733157484902224,0.8962781710771855,0.42548303620850825,0.6267875320878725,0.34529758406700517,0.28985821508412113,0.2555057437456748,0.7019448645396391,0.6122301870542096,0.6483078358385316,0.09787259384066627,0.722917502891693,0.15303284914406834,0.9366388489734189,0.41167633801271164,0.26700229875621895,0.5281618859450109,0.7567827095651587,0.7580513765206313,0.6145045926229915,0.31511659859056396,0.8136436469896419,0.18422797565588955,0.33909280845920786,0.42408811004123725,0.9293597956679569,0.13799850449753748,0.18311680222558346,0.3934169975365134,0.42294702792470473,0.17091653313784316,0.2571419579604207,0.6744680836052073,0.7366890837964869,0.2666443589773252,0.15257966677776114,0.7557180846576551,0.7008108125544232,0.042324988014191045,0.3915209374331785,0.1448512101088364,0.6855410573061013,0.4597141160953472,0.6669973500378982,0.2393833704072693,0.8577183501634428,0.8053794028784081,0.9538308948475012,0.19611446242947028,0.37252985359957713,0.4507717243678683,0.6438492212001824,0.47537221166493704,0.6897451538653722,0.34590096222574274,0.06666902375167816,0.7216059572932121,0.5386854097563315,0.5245804796378168,0.2777111397520172,0.6291158271380883,0.6492174569221573,0.2958303393139007,0.6599742363703752,0.7330645660081702,0.5490851317324466,0.9022355918577452,0.5754442050326962,0.5193485918923904,0.9503241099250676,0.0867109058420722,0.4387715896648029,0.9629288029625589,0.9087725874468674,0.9886968397013438,0.20433210213265462,0.07642404397656999,0.22912461679178076,0.3764492452316668,0.10305770594109898
0.12657841967505212,0.17215363757448332,0.011373653086724667,0.9057955482195674,0.6690971554182749,0.07514632051264725,0.5706747152558098,0.6859030044252152,0.92318180649654,0.7196719711009937,0.6022079189810192,0.29731419513224755,0.8667194401413955,0.264319143696929,0.06485043320005957,0.7697884839530308,0.09501540895766891,0.9975745989968106,0.772250717445242,0.3368497004340262,0.048585848998576764,0.44684709255637656,0.12819559978745665,0.454120585380956,0.45754850907090017,0.08240372844548027,0.5523624829533516,0.38027654859508475,0.28215730193537825,0.76848437942319,0.6548738037981655,0.10143251268433207,0.30825963032989,0.36013923235531853,0.19980132138573858,0.6410248341905268,0.2954157116278786,0.07316240413706154,0.44709243027114,0.20225087322023538,0.14278085080512293,0.3164489984253359,0.9407325885328977,0.5795280521339737,0.8902756443522939,0.5211745278988408,0.16766874770533213,0.11621681861195621,0.38656006148109556,0.5139945241441388,0.1444159996749046,0.5286191716558964,0.1370209706828075,0.635627166148805,0.9240613133136872,0.9701024435341582,0.7092543222672683,0.2787769001785917,0.9341403108073287,0.04047856649031023,0.39061386258086916,0.2309526561354952,0.6879937750942766,0.8602453682466724,0.5761161025049392,0.3643475011134397,0.24253352986536125,0.13227807402384306,0.5431254636235183,0.6196123490502325,0.5634557185019687,0.5749523499712299,0.49012700532352227,0.4532265952433452,0.42124278028910733,0.511356784209871,0.3692160003477347,0.9678759645171344,0.6604912509602573,0.021062840333655464,0.9073601963672372,0.3891268156870309,0.5109956370185536,0.05468427272980059,0.44121159528100895,0.8352017008744634,0.0586105937642043,0.022395602614447507,0.42905899242453993,0.19426058603769014,0.17191612890305707,0.23726640735314675,0.2488548435668515,0.07297669783615013,0.8794726692730467,0.5596226215704629,0.9612989197902237,0.04472012136896275,0.3751220409768785,0.7977111511170996
0.7083488867494666,0.13044308867287735,0.457239832180534,0.9756873249035587,0.04321670428277291,0.2545747868241478,0.7054994180833735,0.2111101235348971,0.3237997030001002,0.6370860588595815,0.022473946951793167,0.7013769073716657,0.8731514551188279,0.3602235007880592,0.23987588724258957,0.9574360778255238,0.4226181962561727,0.8954368229665391,0.8954676402711904,0.4756726305597547,0.8562060763578053,0.14362147294442973,0.9423162734849329,0.5045014863148742,0.004482965690842278,0.5709748156740896,0.5931474190664948,0.13608101773308767,0.742042187841212,0.7521940274856868,0.17599951104231804,0.1567676265232837,0.7473582742688211,0.3769291745913791,0.8685238265673096,0.5149856723446092,0.853708343410841,0.16946864351717428,0.3703946433705091,0.8383524865834946,0.5392494486930303,0.6774924913373055,0.13114704768268926,0.040650219540155685,0.2231904064939959,0.1315270810117437,0.149547882000862,0.7637795760108478,0.9608643714988175,0.16896000940731293,0.25224235250925453,0.7856591994690423,0.18934383350913908,0.28103159965311064,0.03045901235109527,0.9090062828393267,0.43263908619470337,0.8204949097014952,0.07549198933848678,0.15485088487057863,0.7669615539238058,0.3072536129759684,0.6352872500009784,0.6496650224959316,0.63479339722044,0.12480774284284435,0.36875638857486903,0.1456378452353464,0.8825261848379744,0.22931811510068278,0.6873434050454188,0.29410843393752917,0.9642292725259773,0.6375117055912028,0.5818299173702925,0.2958454676258063,0.1363738953434095,0.4019689390237936,0.7027876924978514,0.5528515758165973,0.730057405110491,0.13688735978443833,0.6750095190788139,0.8408046517889094,0.27831298797963666,0.7062466331324073,0.061120655117554934,0.04430147917774241,0.9039790072067045,0.24786821646168067,0.6619647219094936,0.5657409819212516,0.42214654473502833,0.40757598369657677,0.6818854729603041,0.7089574719122759,0.17631203912164473,0.5784086365715936,0.23195064563978207,0.8256053957418744
0.9691189917463672,0.6497181921986127,0.9511560084017662,0.8884205651475643,0.4287637123301462,0.574497637356844,0.7895327667152809,0.12390347517509182,0.40730465029247076,0.3179718847492592,0.6804786844926218,0.946606136414517,0.41488296140726144,0.6630788621558613,0.7967714956434667,0.3855860333160396,0.6891307076114603,0.44837241904247715,0.09462714009725803,0.5804269603867367,0.9426331695127134,0.2949747619661196,0.4660004088465094,0.986808434247932,0.12898068164055254,0.8332940244649274,0.2526625069621097,0.18476488480358444,0.4310642693642477,0.5366123483313976,0.8178268901663298,0.1096971598415345,0.7528075869188076,0.13957979054113245,0.27979219971367386,0.08143280207354353,0.9818731974943735,0.7035937276660854,0.563156958846689,0.7077520803831439,0.0656049301734849,0.41496054628224643,0.726971376884407,0.950369747922556,0.10570462259086055,0.6201866681575671,0.0009426979108042577,0.11974002539068529,0.5179679675059823,0.5916958013742627,0.13925481899956682,0.7665751206302414,0.7280100891826499,0.3416560716182113,0.4031728535491731,0.30630827546604644,0.0035233576271638256,0.25064741147538916,0.6050759394641745,0.4428631060592808,0.08482806662697973,0.24623130013074146,0.27802569545464273,0.28249018239199075,0.15246460620814972,0.0013562102362708606,0.7188969140362826,0.026870685067611033,0.9738833071889312,0.09803605581670494,0.22072272107262536,0.13880081702924874,0.45324308902640476,0.6074921609147925,0.6684419991612346,0.3691875103749399,0.963242514247667,0.16297587241476208,0.8205199148449049,0.4998052921030568,0.22531834149876095,0.12549054865461684,0.46886987483185094,0.2883777342240673,0.14553045674571297,0.9050982418886656,0.7422229275048601,0.7743214187987566,0.47682395104067254,0.8225713254310708,0.35320921618851175,0.0386652456439891,0.21166190829819376,0.5830164666113279,0.43033920691150773,0.19548369172303848,0.43089884640861886,0.939232730577121,0.39237563013693566,0.01226216187609741
0.4645125926297974,0.19771386951509906,0.3003200630598124,0.7633695582195186,0.6182198932632926,0.13855701530324682,0.720905683891996,0.5064566651559868,0.9899219831349111,0.47529973942920345,0.13804257042512458,0.740865232671,0.9535003962071479,0.04666877444188655,0.05261720133809655,0.6304171101476791,0.3295430551505544,0.808761643848868,0.4008219948181798,0.7188696610889687,0.5418300449085958,0.6296925217745667,0.721940638251497,0.5177128236187661,0.4586807416526846,0.08771483851963435,0.41355485324968966,0.8878537227179316,0.715638890224575,0.3921053810521642,0.6234267352664543,0.9524724316155841,0.06593382976648943,0.8125343973501067,0.42427574795816536,0.8473387306503002,0.5950265552628096,0.37953173709374155,0.11758051133739367,0.11819321864882415,0.12944209797704187,0.23135341178138114,0.7843455179895205,0.2432463290839053,0.7839005207902306,0.6067244544154087,0.1463109745575112,0.05397566942905596,0.35265732025653496,0.5718676725491205,0.4967650585127855,0.14330783989127227,0.07774491523846627,0.2804788916955451,0.8753309795063156,0.5253514305937543,0.898631444315173,0.24048624370126892,0.5929854445496522,0.2458249239493081,0.29146973893620787,0.7631891447668067,0.5228049936709981,0.5907492845500505,0.2170345588182908,0.4086923059165688,0.7817841061549027,0.6675245701675404,0.1150608726922373,0.8746654023811744,0.9293306794634975,0.9058829353131689,0.11429344433174415,0.5074490854166719,0.3010433702746622,0.0008637891703169309,0.4857552131864876,0.3577580382118818,0.6704031931216072,0.18801798942842485,0.8548894835731701,0.025228343966428368,0.39457636530395857,0.7543317120835964,0.5145293380526625,0.684036848401271,0.1328757342296153,0.3263977410720277,0.46539203123316386,0.16030650173251082,0.05598684398010423,0.06189096100147573,0.5927355070988312,0.9706302765344211,0.31152694067086384,0.8247843654728899,0.04160816654144073,0.20491875186719544,0.6834182906000469,0.5217454809540178
0.8937067917071195,0.46498048664692926,0.5931333456537238,0.8985454567719555,0.46400553242837683,0.3425869242812267,0.15798024942955569,0.27993423427718367,0.6756236649297563,0.6367372755358727,0.4665288916303917,0.6309712516118435,0.4306943753942206,0.3831010517320348,0.07604405800509428,0.36139027495602727,0.058965878336258104,0.9814542369606256,0.04224157236234383,0.12190516027081666,0.46750254520382706,0.0541306726585542,0.147483046515407,0.23814898746697855,0.5579522541891345,0.6327334035128408,0.467164573714982,0.30460103009654116,0.640954760995676,0.7384608115206714,0.40324151271009856,0.9383452627944822,0.7915462960291347,0.0017081496321241785,0.6724623287783572,0.6373676465521223,0.6529806910998297,0.19378045063388705,0.2749575218503719,0.23924279098363876,0.8943733082128186,0.11348867323331235,0.44043903158319186,0.1913809453894083,0.5178201592183345,0.9224649009479325,0.43440354684353444,0.989461450090018,0.26901142803965417,0.9096681864815807,0.0647692493439086,0.5580917400701508,0.21861118596520934,0.3915900914898218,0.3050683788833811,0.6056858350326867,0.8672318287279481,0.15691422831470114,0.9677902996499884,0.7859743516982021,0.4402968634031963,0.7551558533440995,0.502480159820795,0.16353974729093324,0.04987082743172766,0.11421331653164002,0.4617243768010235,0.26270835678146987,0.023311571243734064,0.5647610568415268,0.9575735100899253,0.08833228819978456,0.461998819571497,0.28096285384898967,0.06492843238756851,0.3140478275005416,0.993612715199975,0.9722059417938455,0.9636388528819397,0.6860049100220683,0.8003413075654339,0.7663980184140395,0.6865031080877019,0.20796079062538952,0.872736429420406,0.44976348420520496,0.09620030655721346,0.9929763243305185,0.3849134573760219,0.006588752493097094,0.06431018395647903,0.5638594601110906,0.37523670414250965,0.8692026698949039,0.4624937033417992,0.07755217613475696,0.14364082041959236,0.2068274091422515,0.950793049279109,0.7859538357742404
0.04500925260746835,0.6973531371897004,0.819893121283136,0.3921842943833418,0.4992946368150486,0.7206477074999376,0.4633757065595677,0.5346315129845159,0.6969685323025541,0.3168619916298554,0.04373729402495119,0.7917539386213114,0.06803348407920018,0.48146246177938734,0.594441974815545,0.05062393518606023,0.364880827841062,0.5230021914829969,0.2940745072197859,0.4081760473642454,0.8342651289959311,0.5035949456025082,0.8804167754387631,0.015622707868729102,0.23481691153494322,0.38119616108590204,0.9510750553238527,0.18282360341982773,0.894946675815807,0.3931940485750126,0.8279577137781605,0.18374385715920383,0.535019668431888,0.44735348399638286,0.5932998429493287,0.4006340092756987,0.8610961116812459,0.9281619255867368,0.2717885857200879,0.28332501946778,0.7563492159612527,0.4396841129113157,0.450018476992595,0.04041547331936335,0.662037504442721,0.3888976557658046,0.8898354277122695,0.8286751675872827,0.6450163524774826,0.14415824124573073,0.06833278988583613,0.05513173724740594,0.7125582162952177,0.5492252821574768,0.8581158523714963,0.7840427377155603,0.33374301985813914,0.16464233076187884,0.9631534866371759,0.5016340944207824,0.18868399037072647,0.7382142992780492,0.002748489354800765,0.44590545635901213,0.6354590947385458,0.5687869037441841,0.9200321759097472,0.7476069500431232,0.7214272383991318,0.11944239012445379,0.6215279321015045,0.247885315677294,0.8561097488019385,0.012324985296031876,0.7744249610353285,0.1795641201059336,0.700149599122974,0.6518133893579672,0.9567982252807178,0.3761088619427654,0.5601579855863658,0.19463229803741222,0.07778489094070462,0.45045669382039044,0.9422762475371848,0.4433117159165305,0.42750847114600243,0.3328252611566249,0.6872797108171241,0.80619606908919,0.8228768162699854,0.8386424777460297,0.06630042405083625,0.8389876911413026,0.09613499195924458,0.7675197898482851,0.1920615964075102,0.0444734982972802,0.6731481235136376,0.580107461424424
0.2057623204869209,0.6732177416672787,0.3396118145670135,0.2330755938737361,0.4426667445234844,0.9435992134655021,0.7675376341107187,0.6286865483337628,0.8338599949456312,0.24382156698065205,0.8677899870618058,0.7073435095513315,0.01847073943987987,0.309548947209218,0.15415278717308445,0.3677908530569395,0.3704569971186098,0.3904554959834191,0.5097113724191468,0.05683625941703463,0.33087388971159726,0.9469396808380063,0.4381563941666413,0.35622954819955477,0.7516285506134627,0.9789288768829304,0.36940606877583415,0.7193924840013527,0.7973237297031252,0.7561987185124465,0.45395276649469296,0.4422681149321094,0.8922985748685576,0.9916804158909761,0.9285749719341385,0.3606343055546475,0.8805191641329901,0.7740644552556003,0.9212989115890573,0.2156683848237425,0.5205362570215535,0.2905658735882981,0.4894596291665413,0.8460162247591333,0.2986348513464546,0.9632642320901361,0.9564215026116951,0.9603833419797452,0.4421240911697316,0.02415861185077628,0.4752182624838336,0.6447548895753848,0.9069458996895078,0.8218890284689084,0.22882852642499607,0.5740399572831176,0.8762981504711433,0.5202470862425058,0.05511664154487372,0.5391507979622143,0.5059498727584482,0.5107498926585381,0.2646185079280271,0.5179049058918375,0.12063905616239456,0.661310019881052,0.7595186405034428,0.11953905514657592,0.32161221620873937,0.11441226294738471,0.4612582564734383,0.11392670454882914,0.8644744579259542,0.4248936674720587,0.005220281958659312,0.09295757367464752,0.49691642724659135,0.6819095159475085,0.43710882892164393,0.8573754911196236,0.33822391745726454,0.1016973949157477,0.29905627372021415,0.12339109553792094,0.055125536335530634,0.39585823320132196,0.15814461395783552,0.07703490867982943,0.0344237134331129,0.43882782822762223,0.8205831186910566,0.3220307705520572,0.6315505020765856,0.752346359808228,0.9202299550709859,0.2243814993632911,0.33643565279949217,0.8629095078412967,0.6767969560153452,0.9435742992597685
0.2917373942084446,0.9255856857973713,0.41685475895050217,0.9844451963830191,0.4020067287547944,0.3166512153872605,0.31743806246790696,0.059517960977074735,0.3870192704852965,0.2214360388197708,0.3962748515943416,0.935972064890586,0.7059379198690386,0.7154316951146833,0.7068736070907902,0.6370720113622395,0.6859443494260586,0.12142168392426367,0.9777186019071474,0.433742328677336,0.8747159711684835,0.28020158136642026,0.8619755440386646,0.0475982148326225,0.1391640608788507,0.14091302490636282,0.2876138358066018,0.10614697315854638,0.6786135225086618,0.5603009950279846,0.5671517683247844,0.7864243587263783,0.2524053570156286,0.9607554583236652,0.7728732232946873,0.6643593541392869,0.7939999220569204,0.5647661527959827,0.8425502449574663,0.9968220958539628,0.4911249039037674,0.15702026832550975,0.7466117966473361,0.49481319087373954,0.756193647133398,0.1520122013186359,0.4611150578991259,0.028124606080542458,0.5685171782952881,0.5370423055644848,0.043881965468054784,0.3605914979126932,0.3221316071491003,0.45850120157994556,0.3150234820218544,0.025958114683621414,0.448047955201504,0.01891713019179697,0.12687308627875205,0.9847751846367968,0.15037983786314224,0.9154276493845764,0.2963820108419496,0.7977067626794072,0.007799523416453624,0.43343851442361336,0.42886311184255455,0.5868615621703603,0.8653979731231052,0.8330419797024551,0.6692666916791552,0.9609265482204117,0.5829058064819156,0.06794771593953752,0.035154178461108465,0.6630737489309799,0.628968153558154,0.35179975556251675,0.2336223495110633,0.7772312324002327,0.8931453314222325,0.17489632593823767,0.10743998571675295,0.822132054127909,0.5662591862342764,0.591062649474027,0.5199788384768769,0.6587829763163139,0.8500764951310693,0.6670931643023589,0.18838464955604528,0.902315280311467,0.4625294598767643,0.6019684588001175,0.9598856768330292,0.24701579085502623,0.21093566033507438,0.9993935799040556,0.711569636051946,0.2773803732385709
0.13453948809588367,0.8997505799906133,0.8775553543249328,0.10641047183629482,0.4586046737452828,0.14124781828207122,0.04393927312613233,0.999633143433381,0.5034365570869346,0.950378293809307,0.8889169747101512,0.3036492111929179,0.8805894740293304,0.715814663505776,0.1399005207614098,0.1642763831381192,0.9386310917821448,0.5562826950989996,0.9463481867088583,0.915291099339511,0.4059630313960735,0.1794407169112815,0.6154290175022479,0.7507748991331678,0.5014924617622537,0.8825850490794335,0.5019511626169616,0.3246467318205788,0.3312347855850126,0.5267754208825217,0.9858457411121588,0.1514981731835746,0.9435017281679352,0.7609855985647204,0.4684531608654461,0.8703825287092679,0.6495758182790422,0.7034637171523291,0.5295112930033431,0.4856837886846572,0.6267668006294664,0.6458051750067324,0.4093382099280882,0.5780056111802492,0.2248522586251116,0.9039576331044107,0.3380059432381396,0.8554522568619748,0.41634309388718094,0.7498853009169112,0.42158779357726484,0.4496428598632449,0.008497239205943363,0.2501975048313684,0.9810920618351162,0.20821251402497942,0.6329616254172113,0.9529507104682173,0.3013083667299553,0.31382877378506047,0.8290350891648871,0.430540748591146,0.27877479311587217,0.6353710659431174,0.30917786566094496,0.6521506172226751,0.24096778651425899,0.35835167873231066,0.9782608982295192,0.2818343041747854,0.3010940489573619,0.0006772602409660378,0.5007426159060457,0.14330197037883852,0.46774393566320127,0.005793235676942121,0.17469779902949423,0.26977431774020044,0.9760433661721888,0.5062708950935664,0.017657176446720713,0.0580825901336085,0.6373983633847526,0.2944895303426134,0.6802096682549242,0.8645452462346387,0.24339535941538848,0.11433280351341257,0.32139596414810856,0.3178819462927729,0.3565435129768686,0.011832896060451237,0.012500916814902951,0.8319209509257234,0.8726679009935124,0.23327439356233948,0.7586572922720672,0.33409224198530996,0.9157395736557559,0.09252686822276734
0.8346224745447766,0.9377867138389812,0.6287417834466575,0.731618009281354,0.8658490091759053,0.828290480409001,0.44191465454555545,0.0006223889541092653,0.415884661648367,0.22741242546413898,0.09499168748801412,0.25673291460287717,0.383260919582038,0.8795805022816411,0.9258735494698697,0.015815492336900605,0.3043632427187307,0.1495321901934673,0.5708197405657545,0.3943810994226713,0.6402465729171779,0.05568586248660978,0.9261019133884155,0.5401818871011886,0.6713370746537828,0.4337815347063563,0.5244865694797951,0.8735941973595354,0.96081756393466,0.6907050096033658,0.8686693689879165,0.38996190853349166,0.12236537136820291,0.8357811427308199,0.020821391116581878,0.6509740368992042,0.9668609703376005,0.6163891279670264,0.43376817870461803,0.14532228468964214,0.7033594168832055,0.42814058392716725,0.6020164965580521,0.6850096041395591,0.9423020177256978,0.4212750438654759,0.6011187317629648,0.654451736481143,0.884142429270529,0.902500502837893,0.05223373177100166,0.05486028642426266,0.5477575579496246,0.4892755305242382,0.32191369202519626,0.18732708519324015,0.6898903347833368,0.6853762751487145,0.20320820265837058,0.19772387705159855,0.13051637464591637,0.5577494358057062,0.5269214286618713,0.09499615073859824,0.8710513376402981,0.7117263430361477,0.23286628421214162,0.9557424204841912,0.3484901898071866,0.3085046602017235,0.22628407865567235,0.7591556709889177,0.6121719848059778,0.0363543270415273,0.42950524522778655,0.5560548236746758,0.7894786969976832,0.7843976615059398,0.6802375896768554,0.49702256858574567,0.6931703570321607,0.7002104435049378,0.18371518428662492,0.3830631156164468,0.006340030961495713,0.3575122568571518,0.475422526440494,0.543854170835021,0.5562118736184767,0.4542031714633181,0.7538742760832357,0.4909107068721117,0.7754248671930984,0.2822006097438178,0.8859708186882826,0.36769224347883167,0.7573353369657787,0.5778168036634822,0.6415627218545927,0.04480185318560925
0.6446411618576596,0.9747282391287878,0.9215746635881676,0.3902814613259593,0.8605404005134284,0.209549084267028,0.02092213766937523,0.4691964851321355,0.994917523158747,0.7134450360485615,0.00228788282374659,0.3366512962191981,0.25614502251504234,0.3908918471394556,0.9665950840663594,0.14552856164414152,0.9885538378930624,0.6808709448675196,0.8091337315487098,0.46456462264529785,0.5149331732674188,0.66385933888342,0.6820690043981942,0.05073338482829193,0.5833653347627785,0.8554166084899992,0.8042006584070946,0.6900081605497653,0.7315236844667852,0.07513226874576484,0.6529568659654844,0.35562333725315454,0.4616784184110987,0.8817240559748314,0.4350027388398757,0.8426033780714751,0.49913305091838034,0.547500069642226,0.9460427614981776,0.8379950357736016,0.7662857753019423,0.08474452511737018,0.9913133731443907,0.9312167640026306,0.43324383415228285,0.7512894949081814,0.24874110555155993,0.4054774054864726,0.9740227336274158,0.9862111292080276,0.6976291475862498,0.2965327484972463,0.9715681613183672,0.6920388447352551,0.9701377702904594,0.24598613672243974,0.5115607809693818,0.9975155857977135,0.1458382937804269,0.2907687989773411,0.9284290527929389,0.12135987942128712,0.4971437593489443,0.004334335395824063,0.8082625300318625,0.39695122728769616,0.12061425399906667,0.36182138303648714,0.17956050171268279,0.9276824796930312,0.811431186559383,0.7334507960134586,0.4849881490668936,0.6958517925770551,0.3505487653636308,0.006329453397938001,0.46813716876434963,0.42687629780164416,0.02808939576685332,0.6198790953583176,0.40422444800932167,0.9429529015409008,0.5187482135012038,0.6675953424710458,0.6887391350636541,0.5735856050590563,0.41015575923375946,0.8899725384419411,0.29247889645972136,0.8423591645714491,0.7932795695720224,0.6439100744463403,0.833928304115284,0.739887683415926,0.9015336372058018,0.6200662068303996,0.36691436658515064,0.39319918205740734,0.024493126548451483,0.09759908384662719
